original_class,has_person,person_bbox_xmin,person_bbox_ymin,person_bbox_xmax,person_bbox_ymax,has_cell_phone,cell_phone_bbox_xmin,cell_phone_bbox_ymin,cell_phone_bbox_xmax,cell_phone_bbox_ymax,has_bottle,bottle_bbox_xmin,bottle_bbox_ymin,bottle_bbox_xmax,bottle_bbox_ymax,head_pitch,head_yaw,head_roll,ear_left,ear_right
0,1,154,1,1442,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,3,0,1458,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-46.943386276701005,-61.42075713315466,-164.96303745826205,1.469862156923556,0.26418610511657425
0,1,336,3,1763,1044,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,30,14,1646,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-63.08658437287263,-72.18051194132352,-154.47555285392056,1.3940701081010878,0.2908477080664359
0,1,0,29,181,866,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-62.894090123943045,-69.69893934759072,-134.5371143988817,0.16370502675981488,0.41007143337756785
0,1,270,22,1458,978,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,256,49,1679,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-13.736646052446659,-65.29342079138635,165.86875531620825,0.5476227508274762,0.1745407333642113
0,1,13,0,1637,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-49.47659317274624,-72.20990075912856,-162.39194743718633,1.1640169357119792,0.2586727524384887
0,1,243,0,1525,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-40.453173028719135,-70.18858262806268,-161.07737356054244,1.6733376534968558,0.2722364670096868
0,1,272,4,1615,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,289,18,1449,1038,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-42.203301125678166,-74.14734556207083,-155.7588400435844,0.8439580193097762,0.2538306962298963
0,1,260,9,1609,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,10,3,1656,1039,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,36,0,1578,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-33.20708124972056,82.02968685162428,132.13878390724454,0.6608226336006808,0.3355234302491402
0,1,263,34,1603,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-17.503553082314856,-64.94983129101819,177.56289489963228,0.7244930096137505,0.23840383732960055
0,1,348,68,1360,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,366,0,1619,1069,0,-1,-1,-1,-1,1,1118,931,1250,1080,0.0,0.0,0.0,0.0,0.0
0,1,225,23,1774,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-23.165894137708836,-67.23257769624269,-177.50158044829848,0.7478457777637537,0.11375365979987553
0,1,394,14,1812,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,69,6,1694,1051,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,40,2,1400,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,363,88,1550,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-14.052135210524526,73.35684308064715,149.30373632848884,0.9527326469214477,0.18505367311036572
0,1,374,13,1606,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,294,77,1289,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,107,0,1182,957,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,381,9,1692,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,391,7,1777,1048,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,75,2,1209,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,0,39,188,905,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,3,0,1223,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,275,91,1354,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,235,0,1751,1071,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-28.728141712138136,-67.45277908012697,176.1496719761549,0.5143161246596399,0.2436124607877124
0,1,222,0,1544,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-34.842214800416095,-72.55033313010402,-171.46821393436568,1.0374765174682137,0.2188824180511486
0,1,47,2,1873,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,59,0,1402,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,249,24,1607,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,395,2,1741,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,409,4,1745,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-37.22372619601135,-74.06028346849068,-150.3104976651139,0.5256105619540098,0.2262583960015541
0,1,73,1,1396,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,101,11,1543,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-35.300076839546755,77.53288587141473,123.60230787739862,1.128888300106565,0.39745846592842565
0,1,102,0,1456,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,41,2,1403,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-39.83044169252016,-64.55700981995905,-155.62940999203607,0.7155549594450626,0.31254669567408494
0,1,313,60,1246,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,262,3,1522,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,282,15,1641,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,394,10,1704,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-44.6060170675685,-71.95336136675591,-142.90952532472238,0.7062049417976595,0.21151603223098064
0,1,410,3,1767,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,221,5,1802,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,271,2,1758,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,275,27,1763,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-27.49527874672701,72.79193133801749,125.14468767117246,0.7025042861080646,0.0804150822525556
0,1,104,2,1276,1044,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,59,2,1749,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,88,3,1540,1003,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,250,11,1602,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,318,20,1540,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-17.56470115934085,-66.90370369090941,-174.306165381536,0.4678866391132738,0.06495828108893022
0,1,369,0,1651,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-38.00441766817876,-70.5623387182847,-144.221410198289,0.5055256786723279,0.23254253091581423
0,1,278,23,1440,1040,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,207,0,1618,1043,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,437,79,1710,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-16.634698985724803,72.4289180732352,143.91072650241276,0.6627638548086503,0.20429057994132802
0,1,309,22,1515,969,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,2,0,1425,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,365,0,1652,1051,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-39.95071575050857,-70.62410816972667,-142.73773589430903,0.5150838952899229,0.09509621193466229
0,1,63,0,1463,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-49.35051007463937,-62.63197423733651,-155.89027775553333,0.7308684208184772,0.2513388164856385
0,1,272,65,1508,1033,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,120,0,1670,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-39.82667419939271,-66.36495927810482,-164.53366206900353,0.860193015367356,0.3375824367273542
0,1,150,0,1729,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,266,20,1524,1032,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,120,10,1552,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-20.473913361090506,78.09405940699409,137.59334913182565,0.8589624725732941,0.30297756414660004
0,1,246,8,1259,1073,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-23.098278904010325,-63.47631104817896,-177.10708955067938,0.6864534837693788,0.15344843751023143
0,1,114,18,1776,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-25.838719063810853,-69.29776184934445,-173.52246989093788,0.5910913071799972,0.1832175942431897
0,1,305,3,1477,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,20,9,1835,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-25.964200735284525,73.29637802135713,117.43568400431334,1.130911981888576,0.23040813871655055
0,1,23,0,1634,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,326,3,1493,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-39.00839730713285,-62.07040054279545,-167.27185640131694,0.33232940261139465,0.1752867309834592
0,1,411,13,1820,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,67,0,1690,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,9,15,1516,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,106,0,1606,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
0,1,279,14,1570,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-29.279278150288263,-69.08217407249357,-179.17452259022645,0.5853171731094993,0.27809123720897166
0,1,297,70,1511,1039,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,75,3,1689,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-58.11390496794336,-71.78270143811373,-145.9686530191534,0.9029087831608712,0.2267572174571249
1,1,150,16,1476,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,333,0,1250,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-20.407766373435937,-71.00005488014776,-164.52785778124075,1.0161245225151803,0.15336059221309975
1,1,303,5,1542,1050,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,199,14,1271,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,69,1,1177,1068,1,1588,590,1919,1069,0,-1,-1,-1,-1,-19.158856500603484,-58.66817474700573,-170.01745968253923,0.6952722941017162,0.18144991772689167
1,1,327,0,1230,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-18.917306700804716,-70.31292752756855,-167.09110281782674,1.2118509005392453,0.12988667427886397
1,1,564,162,1370,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,336,8,1433,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,230,14,1273,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,196,0,1440,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-26.93239205711671,72.61675308944709,131.84661239392656,0.5804052457177772,0.101432585294987
1,1,3,15,1298,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,401,7,1628,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-37.876973905715204,-72.57653668776665,-152.5181436225876,0.7898000788951839,0.19993488092724146
1,1,407,0,1812,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,0,58,1439,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-13.402868428516257,70.39392112261304,153.43756278566948,0.5214627122129245,0.10924139454410613
1,1,243,2,1842,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,242,2,1865,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,93,13,1452,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,408,6,1607,1047,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-42.21694090356842,-74.71710185000387,-147.18131222411915,0.9425622578126271,0.19774304304718668
1,1,122,5,1764,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,89,28,1432,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,335,0,1472,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,207,78,1360,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,408,2,1519,1052,0,-1,-1,-1,-1,1,1122,936,1251,1079,0.0,0.0,0.0,0.0,0.0
1,1,1,4,1190,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-26.43497801149584,-56.43595080487181,-171.43313515645718,0.6131683715326877,0.2395447909656882
1,1,106,3,1846,1071,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-16.119300534240274,-70.89733510011294,-175.18116203025076,0.8538996115633242,0.2865076288659041
1,1,3,3,1467,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,270,15,1269,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,225,1,1725,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,564,189,1367,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,574,186,1375,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,407,15,1712,1036,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-24.1104703319978,-67.20429738817323,-163.77091635015054,0.605694024837405,0.11883638831685439
1,1,80,2,1874,1071,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-10.26425671299091,-68.87950471306861,177.9063115098014,0.6574347460887314,0.11928142299904769
1,1,414,1,1389,1058,0,-1,-1,-1,-1,1,1122,936,1251,1080,0.0,0.0,0.0,0.0,0.0
1,1,228,12,1251,1071,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,202,4,1336,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-8.881941441335574,-68.09757808881497,175.18351461790573,0.701584088955691,0.10467543666928843
1,1,232,11,1266,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,311,9,1442,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-16.02118485443469,-32.80775206035232,174.15346199631327,0.255021376468141,0.14836606166766056
1,1,3,70,1443,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-21.4539420231079,-72.6267137300119,-169.8480994266263,0.9591067284125295,0.19576055789965818
1,1,397,0,1528,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,197,0,1377,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-9.88977794954014,-67.9374929511999,176.98842187089303,0.8033123818052638,0.1126612712755349
1,1,320,12,1425,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-9.445985374004641,-50.99102715792554,172.15927117255336,0.22636346178016797,0.1713093176718974
1,1,34,48,1453,1068,1,1093,853,1331,978,0,-1,-1,-1,-1,-1.482759263755469,69.62722799833037,157.75277765416587,0.41518214620494626,0.06958570533146172
1,1,78,5,1737,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-18.935655679775998,-63.362798919940694,-179.6321098053714,0.5373167089355536,0.14771580210529459
1,1,130,14,1844,1062,1,1064,522,1233,619,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,40,7,1647,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,69,5,1121,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,126,1,1533,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,52,0,1741,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-27.699874132260874,-68.37498664829931,-178.6130701600418,0.4895075424718807,0.25354139137786336
1,1,191,25,1855,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,71,0,1697,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-26.30042248547417,-67.44883166111407,-174.90005016408168,0.6416845475208592,0.18667699370357724
1,1,92,0,1760,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-17.99181005599545,-68.48070941465275,-177.01935554276866,0.8002819154376757,0.22787585295700907
1,1,193,0,1389,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-33.81833526192873,76.467433037124,125.61852030930297,0.745940753080128,0.15011582272263677
1,1,407,0,1781,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,37,0,1583,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,27,1,1846,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-8.40348859895916,60.525401207001956,145.98130874178176,0.7655786407773367,0.16028221143036978
1,1,233,13,1886,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.9875740738598009,72.25950086670731,145.49559745251264,0.19839284476918076,0.16467487906731498
1,1,226,6,1613,1066,1,1396,708,1583,885,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,350,8,1143,1040,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,317,0,1638,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-23.22273972528169,-71.406996975551,-165.18872989603227,0.9345606367075161,0.10494964033512556
1,1,100,29,1474,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,353,7,1159,1042,1,1032,402,1142,528,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,112,7,1827,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,292,80,1360,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,2,0,1733,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,21,10,1592,1065,1,1425,841,1605,996,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,3,15,1280,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,86,7,1344,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,402,6,1629,1053,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,1,0,1145,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-38.469340871858115,76.17377482490915,124.12585746970555,0.68852709853422,0.27261133810777255
1,1,341,13,1438,1061,1,1110,423,1276,568,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,2,0,1678,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,68,3,1836,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-19.101491357348074,-70.66805494004238,-174.98576153901215,0.8894241856799017,0.29384739259917747
1,1,564,188,1367,1070,1,1170,805,1289,875,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,17,16,1779,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,6,12,1568,1069,1,1343,743,1514,900,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,403,0,1733,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,14,66,1450,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,92,12,1449,1063,1,1295,731,1451,870,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,571,189,1366,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,215,6,1555,1048,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,406,12,1732,1038,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-35.85347793388785,-69.19192677411495,-154.6595780301417,0.7625882723770714,0.1061328998926076
1,1,311,30,1606,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,403,8,1646,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,426,10,1469,1046,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,101,3,1544,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,279,16,1264,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,162,29,1853,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,82,73,1446,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-8.47452769250859,72.78845597981014,154.8753226798398,0.6469631202889116,0.10569415788703983
1,1,81,8,1469,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,100,7,1459,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,52,57,1230,1067,1,744,699,873,790,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,51,2,1862,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,11,63,1437,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-12.52088727245708,68.00752669734054,155.30316338784024,0.511038392315027,0.14479475816719423
1,1,110,3,1875,1071,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-13.434862069894413,-67.78036214030128,178.53477071668732,0.919431011073992,0.10423487791813577
1,1,119,5,1881,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,170,0,1562,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-30.768950878807374,-66.2165662544169,-158.82085407578552,1.0929042925494596,0.2237743251573236
1,1,336,16,1427,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,73,25,1451,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,81,5,1157,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,446,3,1473,1066,0,-1,-1,-1,-1,1,1120,936,1251,1080,0.0,0.0,0.0,0.0,0.0
1,1,172,14,1280,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,95,4,1156,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,248,0,1726,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,127,4,1876,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,31,0,1821,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-17.630617006370937,-66.41911706088374,176.7343561385129,0.5616486594460401,0.16795242635896498
1,1,300,74,1227,1074,1,1110,566,1351,666,0,-1,-1,-1,-1,-29.572978491917176,-66.87332126133443,-173.18134288373665,0.24013691089114253,0.15912682677142165
1,1,98,68,1449,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-29.244541029216492,-73.32126077545111,-162.83390871495808,0.8220811095915093,0.2025246867627525
1,1,344,9,1433,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,381,13,1612,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-15.613928827055283,71.18058578644117,143.57312376661136,1.0141358763070392,0.07452600395391937
1,1,152,15,1445,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,83,3,1182,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,316,4,1431,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
1,1,193,0,1443,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-13.87545793463021,-68.85270040266712,-174.6712637339465,1.0887490232584733,0.11449721728270913
